stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,agency_raw_name,osm_node_id,shst_node_id,trip_id,model_node_id
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,201532,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,201534,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202432,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202433,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202437,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202442,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202838,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202840,5276379
1843,3600,EL DORADO & ALPINE FS SB,EL DORADO ST & ALPINE AVE,37.980004,-121.299247,,,,,sjrtd_2015_0127,90920729.0,e0487931f0606510cefa09b477dbd0bc,202843,5276379
1845,3612,STANISLAUS & JACKSON FS SB,STANISLAUS ST & JACKSON ST,37.942144,-121.278706,,,,,sjrtd_2015_0127,90902153.0,d68c8490119ee6adbb5e283c5f4c10fe,202286,5264784
1845,3612,STANISLAUS & JACKSON FS SB,STANISLAUS ST & JACKSON ST,37.942144,-121.278706,,,,,sjrtd_2015_0127,90902153.0,d68c8490119ee6adbb5e283c5f4c10fe,202290,5264784
1845,3612,STANISLAUS & JACKSON FS SB,STANISLAUS ST & JACKSON ST,37.942144,-121.278706,,,,,sjrtd_2015_0127,90902153.0,d68c8490119ee6adbb5e283c5f4c10fe,202291,5264784
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,5887893931.0,b14711293e6bf83c63c4443946bad08e,202957,5270730
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202072,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202072,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202080,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202080,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202085,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202085,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202070,5250091
1847,3613,AIRPORT & 2ND FS SB ARR,AIRPORT WY & 2ND ST,37.937426,-121.269285,,,,,sjrtd_2015_0127,90913134.0,15f9b61ff606894dadfc1930d489df68,202070,5250091
1849,3614,AIRPORT & 6TH FS SB,AIRPORT WY & 6TH ST,37.934036,-121.268021,,,,,sjrtd_2015_0127,90913136.0,b361d959734a48a4d3a3e679fb6c4971,202957,5267428
1850,7615,AIRPORT & 8TH FS SB,AIRPORT WY & 8TH ST,37.931609,-121.267113,,,,,sjrtd_2015_0127,90842983.0,dccf4904aeb87a37f763de739c1ce571,202957,5264458
1850,7615,AIRPORT & 8TH FS SB,AIRPORT WY & 8TH ST,37.931609,-121.267113,,,,,sjrtd_2015_0127,90842983.0,dccf4904aeb87a37f763de739c1ce571,202072,5264458
1850,7615,AIRPORT & 8TH FS SB,AIRPORT WY & 8TH ST,37.931609,-121.267113,,,,,sjrtd_2015_0127,90842983.0,dccf4904aeb87a37f763de739c1ce571,202080,5264458
1850,7615,AIRPORT & 8TH FS SB,AIRPORT WY & 8TH ST,37.931609,-121.267113,,,,,sjrtd_2015_0127,90842983.0,dccf4904aeb87a37f763de739c1ce571,202085,5264458
1850,7615,AIRPORT & 8TH FS SB,AIRPORT WY & 8TH ST,37.931609,-121.267113,,,,,sjrtd_2015_0127,90842983.0,dccf4904aeb87a37f763de739c1ce571,202070,5264458
1851,3616,AIRPORT & 10TH FS SB,AIRPORT WY & 10TH ST,37.92912,-121.266216,,,,,sjrtd_2015_0127,90892150.0,d543bfd127a3bd18e440a56e21dab6fc,201578,5251100
1851,3616,AIRPORT & 10TH FS SB,AIRPORT WY & 10TH ST,37.92912,-121.266216,,,,,sjrtd_2015_0127,90892150.0,d543bfd127a3bd18e440a56e21dab6fc,201580,5251100
1851,3616,AIRPORT & 10TH FS SB,AIRPORT WY & 10TH ST,37.92912,-121.266216,,,,,sjrtd_2015_0127,90892150.0,d543bfd127a3bd18e440a56e21dab6fc,202957,5251100
1851,3616,AIRPORT & 10TH FS SB,AIRPORT WY & 10TH ST,37.92912,-121.266216,,,,,sjrtd_2015_0127,90892150.0,d543bfd127a3bd18e440a56e21dab6fc,201576,5251100
1852,3618,RALPH & ZAMORA FS EB,RALPH AVE & ZAMORA WY,37.921911,-121.254845,,,,,sjrtd_2015_0127,90914158.0,c4daa7472c56f3b09a86f3e42dc340ed,201578,5262197
1852,3618,RALPH & ZAMORA FS EB,RALPH AVE & ZAMORA WY,37.921911,-121.254845,,,,,sjrtd_2015_0127,90914158.0,c4daa7472c56f3b09a86f3e42dc340ed,201580,5262197
1852,3618,RALPH & ZAMORA FS EB,RALPH AVE & ZAMORA WY,37.921911,-121.254845,,,,,sjrtd_2015_0127,90914158.0,c4daa7472c56f3b09a86f3e42dc340ed,202957,5262197
1853,3620,B STREET & 13TH FS NB,"""B"" ST & 13TH ST",37.928478,-121.253157,,,,,sjrtd_2015_0127,90952438.0,e19a666fd19f62ae3f500ea5d89545f8,201578,5253862
1853,3620,B STREET & 13TH FS NB,"""B"" ST & 13TH ST",37.928478,-121.253157,,,,,sjrtd_2015_0127,90952438.0,e19a666fd19f62ae3f500ea5d89545f8,202794,5253862
1853,3620,B STREET & 13TH FS NB,"""B"" ST & 13TH ST",37.928478,-121.253157,,,,,sjrtd_2015_0127,90952438.0,e19a666fd19f62ae3f500ea5d89545f8,202796,5253862
1853,3620,B STREET & 13TH FS NB,"""B"" ST & 13TH ST",37.928478,-121.253157,,,,,sjrtd_2015_0127,90952438.0,e19a666fd19f62ae3f500ea5d89545f8,202798,5253862
1853,3620,B STREET & 13TH FS NB,"""B"" ST & 13TH ST",37.928478,-121.253157,,,,,sjrtd_2015_0127,90952438.0,e19a666fd19f62ae3f500ea5d89545f8,202891,5253862
1853,3620,B STREET & 13TH FS NB,"""B"" ST & 13TH ST",37.928478,-121.253157,,,,,sjrtd_2015_0127,90952438.0,e19a666fd19f62ae3f500ea5d89545f8,202957,5253862
1854,3621,B STREET & 10TH FS NB,"""B"" ST & 10TH ST",37.931949,-121.254547,,,,,sjrtd_2015_0127,90892174.0,c29c0b4b44e3bbc8c0200ef6812177da,202794,5273736
1854,3621,B STREET & 10TH FS NB,"""B"" ST & 10TH ST",37.931949,-121.254547,,,,,sjrtd_2015_0127,90892174.0,c29c0b4b44e3bbc8c0200ef6812177da,202796,5273736
1854,3621,B STREET & 10TH FS NB,"""B"" ST & 10TH ST",37.931949,-121.254547,,,,,sjrtd_2015_0127,90892174.0,c29c0b4b44e3bbc8c0200ef6812177da,202798,5273736
1854,3621,B STREET & 10TH FS NB,"""B"" ST & 10TH ST",37.931949,-121.254547,,,,,sjrtd_2015_0127,90892174.0,c29c0b4b44e3bbc8c0200ef6812177da,202891,5273736
1854,3621,B STREET & 10TH FS NB,"""B"" ST & 10TH ST",37.931949,-121.254547,,,,,sjrtd_2015_0127,90892174.0,c29c0b4b44e3bbc8c0200ef6812177da,202957,5273736
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201478,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201480,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201485,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201546,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201547,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201549,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201553,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201554,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201569,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201570,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,202885,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,202449,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,202452,5260377
1864,7126,HOLMAN & E TELESTAR PL  ARR FS NB,HOLMAN RD & TELSTAR PL,38.018395,-121.270397,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201552,5260377
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,201522,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,201523,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,201526,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,202847,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,202848,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,202851,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,202853,5250886
1869,7203,KETTLEMAN & TIENDA FS NB,KETTLEMAN LN & TIENDA DR,38.115413,-121.302547,,,,,sjrtd_2015_0127,90954174.0,8f5c42b7da084714fa628a594e04a503,202854,5250886
1881,7737,LINCOLN ST & WEBER AVE FS SB,,37.952203,-121.297827,,,,,sjrtd_2015_0127,90871126.0,4a8c82f940131201de5b0ab6841dc144,202686,5272612
1881,7737,LINCOLN ST & WEBER AVE FS SB,,37.952203,-121.297827,,,,,sjrtd_2015_0127,90871126.0,4a8c82f940131201de5b0ab6841dc144,202680,5272612
1883,3864,CHURCH ST & PERSHING AVE NS WB,,37.944971,-121.307966,,,,,sjrtd_2015_0127,90875219.0,e800eec77b3e73fc085479536298e4e5,202686,5254916
1883,3864,CHURCH ST & PERSHING AVE NS WB,,37.944971,-121.307966,,,,,sjrtd_2015_0127,90875219.0,e800eec77b3e73fc085479536298e4e5,202680,5254916
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,201529,5267292
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,201532,5267292
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,201534,5267292
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,202885,5267292
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,202449,5267292
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,202452,5267292
1895,3585,WEST LN & WEST LN FRONT RD SB,WEST LANE RD & WEST LANE FRONTAGE,38.029149,-121.295035,,,,,sjrtd_2015_0127,5971947693.0,9d011592372119a48eb1415e39b40fb2,202448,5267292
1932,3634,WEST LANE & HAMMER LANE FS NB,WEST LANE & HAMMER LN,38.021137,-121.294765,,,,,sjrtd_2015_0127,90983700.0,882aef9db58df5d32c70e7c43548f8d5,201522,5262435
1932,3634,WEST LANE & HAMMER LANE FS NB,WEST LANE & HAMMER LN,38.021137,-121.294765,,,,,sjrtd_2015_0127,90983700.0,882aef9db58df5d32c70e7c43548f8d5,201523,5262435
1932,3634,WEST LANE & HAMMER LANE FS NB,WEST LANE & HAMMER LN,38.021137,-121.294765,,,,,sjrtd_2015_0127,90983700.0,882aef9db58df5d32c70e7c43548f8d5,201526,5262435
1942,3162,GEORGIA AVE & LEVER BL FS/SB,GEORGIA AVE & LEVER BLVD,37.923177,-121.300542,,,,,sjrtd_2015_0127,90896378.0,50217382d3a48ce5006a0267b550d911,202258,5276144
1942,3162,GEORGIA AVE & LEVER BL FS/SB,GEORGIA AVE & LEVER BLVD,37.923177,-121.300542,,,,,sjrtd_2015_0127,90896378.0,50217382d3a48ce5006a0267b550d911,202259,5276144
1942,3162,GEORGIA AVE & LEVER BL FS/SB,GEORGIA AVE & LEVER BLVD,37.923177,-121.300542,,,,,sjrtd_2015_0127,90896378.0,50217382d3a48ce5006a0267b550d911,202263,5276144
1942,3162,GEORGIA AVE & LEVER BL FS/SB,GEORGIA AVE & LEVER BLVD,37.923177,-121.300542,,,,,sjrtd_2015_0127,90896378.0,50217382d3a48ce5006a0267b550d911,202268,5276144
1942,3162,GEORGIA AVE & LEVER BL FS/SB,GEORGIA AVE & LEVER BLVD,37.923177,-121.300542,,,,,sjrtd_2015_0127,90896378.0,50217382d3a48ce5006a0267b550d911,202270,5276144
1943,3163,COLORADO AVE & FLINT AVE FS/NB,,37.921126,-121.297624,,,,,sjrtd_2015_0127,90940489.0,3877a8793121308956a8853fcfd2b8e2,202258,5261216
1943,3163,COLORADO AVE & FLINT AVE FS/NB,,37.921126,-121.297624,,,,,sjrtd_2015_0127,90940489.0,3877a8793121308956a8853fcfd2b8e2,202259,5261216
1943,3163,COLORADO AVE & FLINT AVE FS/NB,,37.921126,-121.297624,,,,,sjrtd_2015_0127,90940489.0,3877a8793121308956a8853fcfd2b8e2,202263,5261216
1943,3163,COLORADO AVE & FLINT AVE FS/NB,,37.921126,-121.297624,,,,,sjrtd_2015_0127,90940489.0,3877a8793121308956a8853fcfd2b8e2,202268,5261216
1943,3163,COLORADO AVE & FLINT AVE FS/NB,,37.921126,-121.297624,,,,,sjrtd_2015_0127,90940489.0,3877a8793121308956a8853fcfd2b8e2,202270,5261216
1956,3081,MOSSWOOD & ODELL FS/EB,MOSSWOOD AVE & ODELL AVE,37.923379,-121.285543,,,,,sjrtd_2015_0127,90873331.0,7e569dee97a84ea978a520543252a17a,202903,5268323
1956,3081,MOSSWOOD & ODELL FS/EB,MOSSWOOD AVE & ODELL AVE,37.923379,-121.285543,,,,,sjrtd_2015_0127,90873331.0,7e569dee97a84ea978a520543252a17a,202906,5268323
1956,3081,MOSSWOOD & ODELL FS/EB,MOSSWOOD AVE & ODELL AVE,37.923379,-121.285543,,,,,sjrtd_2015_0127,90873331.0,7e569dee97a84ea978a520543252a17a,202894,5268323
1959,3304,KENTFIELD & MARCH LN FS/SB,,37.997543,-121.303362,,,,,sjrtd_2015_0127,278755031.0,0b56116ba62a5167332f3a3df7b06602,202885,5263457
1959,3304,KENTFIELD & MARCH LN FS/SB,,37.997543,-121.303362,,,,,sjrtd_2015_0127,278755031.0,0b56116ba62a5167332f3a3df7b06602,202449,5263457
1959,3304,KENTFIELD & MARCH LN FS/SB,,37.997543,-121.303362,,,,,sjrtd_2015_0127,278755031.0,0b56116ba62a5167332f3a3df7b06602,202452,5263457
1960,3331,BIANCHI & KENTFIELD NS/WB,BIANCHI RD & KENTFIELD RD,37.992923,-121.300474,,,,,sjrtd_2015_0127,90908192.0,6a650cf9a7b97a582c643db8cd1b7d5d,201449,5252648
1960,3331,BIANCHI & KENTFIELD NS/WB,BIANCHI RD & KENTFIELD RD,37.992923,-121.300474,,,,,sjrtd_2015_0127,90908192.0,6a650cf9a7b97a582c643db8cd1b7d5d,201451,5252648
1960,3331,BIANCHI & KENTFIELD NS/WB,BIANCHI RD & KENTFIELD RD,37.992923,-121.300474,,,,,sjrtd_2015_0127,90908192.0,6a650cf9a7b97a582c643db8cd1b7d5d,201456,5252648
1960,3331,BIANCHI & KENTFIELD NS/WB,BIANCHI RD & KENTFIELD RD,37.992923,-121.300474,,,,,sjrtd_2015_0127,90908192.0,6a650cf9a7b97a582c643db8cd1b7d5d,202461,5252648
1960,3331,BIANCHI & KENTFIELD NS/WB,BIANCHI RD & KENTFIELD RD,37.992923,-121.300474,,,,,sjrtd_2015_0127,90908192.0,6a650cf9a7b97a582c643db8cd1b7d5d,202463,5252648
1960,3331,BIANCHI & KENTFIELD NS/WB,BIANCHI RD & KENTFIELD RD,37.992923,-121.300474,,,,,sjrtd_2015_0127,90908192.0,6a650cf9a7b97a582c643db8cd1b7d5d,202464,5252648
1961,3305,DORSET & BIANCHI NS/SB,,37.994324,-121.298175,,,,,sjrtd_2015_0127,90911382.0,dd43d43f21be101cfa7187c65364fa5b,202885,5273881
1961,3305,DORSET & BIANCHI NS/SB,,37.994324,-121.298175,,,,,sjrtd_2015_0127,90911382.0,dd43d43f21be101cfa7187c65364fa5b,202449,5273881
1961,3305,DORSET & BIANCHI NS/SB,,37.994324,-121.298175,,,,,sjrtd_2015_0127,90911382.0,dd43d43f21be101cfa7187c65364fa5b,202452,5273881
1963,3328,BIANCHI & CLOWES FS/WB,,37.997432,-121.29005,,,,,sjrtd_2015_0127,4942763905.0,5302d4eca640f456199ae7c994074399,201449,5250275
1963,3328,BIANCHI & CLOWES FS/WB,,37.997432,-121.29005,,,,,sjrtd_2015_0127,4942763905.0,5302d4eca640f456199ae7c994074399,201451,5250275
1963,3328,BIANCHI & CLOWES FS/WB,,37.997432,-121.29005,,,,,sjrtd_2015_0127,4942763905.0,5302d4eca640f456199ae7c994074399,201456,5250275
1963,3328,BIANCHI & CLOWES FS/WB,,37.997432,-121.29005,,,,,sjrtd_2015_0127,4942763905.0,5302d4eca640f456199ae7c994074399,202461,5250275
1963,3328,BIANCHI & CLOWES FS/WB,,37.997432,-121.29005,,,,,sjrtd_2015_0127,4942763905.0,5302d4eca640f456199ae7c994074399,202463,5250275
1963,3328,BIANCHI & CLOWES FS/WB,,37.997432,-121.29005,,,,,sjrtd_2015_0127,4942763905.0,5302d4eca640f456199ae7c994074399,202464,5250275
1966,3329,BIANCHI & HILLSBORO FS/WB,,37.995895,-121.295751,,,,,sjrtd_2015_0127,90908214.0,63c5637af3960bda109ce20a0238b902,201449,5287389
1966,3329,BIANCHI & HILLSBORO FS/WB,,37.995895,-121.295751,,,,,sjrtd_2015_0127,90908214.0,63c5637af3960bda109ce20a0238b902,201451,5287389
1966,3329,BIANCHI & HILLSBORO FS/WB,,37.995895,-121.295751,,,,,sjrtd_2015_0127,90908214.0,63c5637af3960bda109ce20a0238b902,201456,5287389
1966,3329,BIANCHI & HILLSBORO FS/WB,,37.995895,-121.295751,,,,,sjrtd_2015_0127,90908214.0,63c5637af3960bda109ce20a0238b902,202461,5287389
1966,3329,BIANCHI & HILLSBORO FS/WB,,37.995895,-121.295751,,,,,sjrtd_2015_0127,90908214.0,63c5637af3960bda109ce20a0238b902,202463,5287389
1966,3329,BIANCHI & HILLSBORO FS/WB,,37.995895,-121.295751,,,,,sjrtd_2015_0127,90908214.0,63c5637af3960bda109ce20a0238b902,202464,5287389
1967,3314,LORRAINE & HOMEWOOD DR FS/NB,,38.017018,-121.28454,,,,,sjrtd_2015_0127,4876593130.0,fd62f05ff4d94415beba557cc6ffbf18,201549,5251879
1969,3316,HAMMER & PAVILION PLAZA FS/EB,HAMMER LN & PAVILION PLAZA,38.020972,-121.276297,,,,,sjrtd_2015_0127,5733688490.0,b5ceaf6336caf74969075ccd7667d77c,201549,5258199
1969,3316,HAMMER & PAVILION PLAZA FS/EB,HAMMER LN & PAVILION PLAZA,38.020972,-121.276297,,,,,sjrtd_2015_0127,5733688490.0,b5ceaf6336caf74969075ccd7667d77c,202461,5258199
1969,3316,HAMMER & PAVILION PLAZA FS/EB,HAMMER LN & PAVILION PLAZA,38.020972,-121.276297,,,,,sjrtd_2015_0127,5733688490.0,b5ceaf6336caf74969075ccd7667d77c,202463,5258199
1969,3316,HAMMER & PAVILION PLAZA FS/EB,HAMMER LN & PAVILION PLAZA,38.020972,-121.276297,,,,,sjrtd_2015_0127,5733688490.0,b5ceaf6336caf74969075ccd7667d77c,202464,5258199
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201488,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201490,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201495,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201546,5260377
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201547,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201554,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201842,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201844,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201859,5278961
1970,3318,HAMMER LN & HOLMAN RD FS/EB,,38.021018,-121.271432,,,,,sjrtd_2015_0127,438366202.0,0a3f6972038e1410cec6061bfb8eca00,201879,5278961
1971,3319,SAMPSON RD & HAMMER LN FS/SB,,38.02051,-121.267764,,,,,sjrtd_2015_0127,4942521160.0,71a61e81f7814d3bbb1728d5b4f69bd8,201488,5277369
1971,3319,SAMPSON RD & HAMMER LN FS/SB,,38.02051,-121.267764,,,,,sjrtd_2015_0127,4942521160.0,71a61e81f7814d3bbb1728d5b4f69bd8,201490,5277369
1971,3319,SAMPSON RD & HAMMER LN FS/SB,,38.02051,-121.267764,,,,,sjrtd_2015_0127,4942521160.0,71a61e81f7814d3bbb1728d5b4f69bd8,201495,5277369
1971,3319,SAMPSON RD & HAMMER LN FS/SB,,38.02051,-121.267764,,,,,sjrtd_2015_0127,90923850.0,c73d5820be6989fd220d09365bde3cd4,201546,5260377
1971,3319,SAMPSON RD & HAMMER LN FS/SB,,38.02051,-121.267764,,,,,sjrtd_2015_0127,4942521162.0,bacf42fac004b05cce86ad358374d0da,201547,5261741
1972,3321,HAMMER & GIRARDI FS/WB,HAMMER LN & GIRARDI,38.021151,-121.276872,,,,,sjrtd_2015_0127,90993126.0,108f3fe7185a75cf18d098e29260830d,201449,5269972
