agency_raw_name,shape_id,shape_osm_node_id,shape_shst_node_id,shape_pt_sequence,osm_node_id,shst_node_id,shape_pt_lat,shape_pt_lon,shape_model_node_id
The Bus,p_111413,2236365195,86b342e84fe2b8add0d484f32a199f22,84,2236365195.0,86b342e84fe2b8add0d484f32a199f22,37.3624926,-120.57269640000001,
The Bus,p_111413,2236365204,b6b2c5db6477a6550cf6a995b553a618,85,2236365204.0,b6b2c5db6477a6550cf6a995b553a618,37.3626317,-120.5746237,
The Bus,p_111413,2238851462,bc25c167ab9130432c51240cc52e33d0,86,2238851462.0,bc25c167ab9130432c51240cc52e33d0,37.3636503,-120.57566870000001,
The Bus,p_111413,2236157465,48f8b6238ef5ffab53dd38190a7b0639,87,2236157465.0,48f8b6238ef5ffab53dd38190a7b0639,37.362917700000004,-120.5766801,
The Bus,p_111413,5250308127,3fef5bc81ad433bcc0011612d2e0f236,88,5250308127.0,3fef5bc81ad433bcc0011612d2e0f236,37.362045900000005,-120.57670510000001,
The Bus,p_111413,5250309151,ebdc39de5a95492b2d9677a3636030ee,89,5250309151.0,ebdc39de5a95492b2d9677a3636030ee,37.3615834,-120.57668930000001,
The Bus,p_111413,5250309149,53d9551d6dfbe61ca1ccd165da95129d,90,5250309149.0,53d9551d6dfbe61ca1ccd165da95129d,37.3613148,-120.5766801,
The Bus,p_111413,5250308132,2a12c95c3ead3302c1ca3fdddd21b0dc,91,5250308132.0,2a12c95c3ead3302c1ca3fdddd21b0dc,37.361169000000004,-120.5766751,
The Bus,p_111413,558608186,ff25a1e49e2b4e744e14841bc2d4dfdb,92,558608186.0,ff25a1e49e2b4e744e14841bc2d4dfdb,37.3605097,-120.5766526,
The Bus,p_111413,5250308139,8ef676125fcf613bf7628f19ac98a1ea,93,5250308139.0,8ef676125fcf613bf7628f19ac98a1ea,37.3605152,-120.5778372,
The Bus,p_111413,5250308144,25019a0f49477b4f6ccd25c936687059,94,5250308144.0,25019a0f49477b4f6ccd25c936687059,37.3605164,-120.5782154,
The Bus,p_111413,89462694,e786c77cb155966bb520352e68280fa7,95,89462694.0,e786c77cb155966bb520352e68280fa7,37.360519100000005,-120.57901530000001,
The Bus,p_111413,89462693,69cbcaff2d3266a9eae509411b16b2f6,96,89462693.0,69cbcaff2d3266a9eae509411b16b2f6,37.360508,-120.58076700000001,
The Bus,p_111413,89462690,a68cb62443a753c9a19cd174d9c0ccc0,97,89462690.0,a68cb62443a753c9a19cd174d9c0ccc0,37.360507000000005,-120.58188500000001,
The Bus,p_111413,89462687,b60307a895bd0a419a21a4abfa282b61,98,89462687.0,b60307a895bd0a419a21a4abfa282b61,37.360507000000005,-120.58271500000001,
The Bus,p_111413,89462678,b76fd809a4b01265b4294575237c87be,99,89462678.0,b76fd809a4b01265b4294575237c87be,37.360483,-120.58573600000001,
The Bus,p_111413,2524477931,dc0cf5d28c85adcdf99c4ccd5932b06d,100,2524477931.0,dc0cf5d28c85adcdf99c4ccd5932b06d,37.3604817,-120.58602990000001,
The Bus,p_111413,89506044,31595ea5b83b07cfead116858523c969,101,89506044.0,31595ea5b83b07cfead116858523c969,37.3604775,-120.5869394,
The Bus,p_111413,89406536,40b0789ed648d1e7e41a47750dbfd5a9,102,89406536.0,40b0789ed648d1e7e41a47750dbfd5a9,37.360479000000005,-120.58855700000001,
The Bus,p_111413,89429706,9bedf36eefaaaf44c4f5cc98eef42234,103,89429706.0,9bedf36eefaaaf44c4f5cc98eef42234,37.360477,-120.591265,
The Bus,p_111413,89462667,33b447870e81534cb7b38d6e60c2a5a7,104,89462667.0,33b447870e81534cb7b38d6e60c2a5a7,37.360469,-120.593546,
The Bus,p_111413,89409571,3217e42ec9caa7c2904ac11376b9f606,105,89409571.0,3217e42ec9caa7c2904ac11376b9f606,37.360467,-120.595803,
The Bus,p_111413,89400142,e0436dae1cfcecccefc59ac324c31a1e,106,89400142.0,e0436dae1cfcecccefc59ac324c31a1e,37.360461,-120.597936,
The Bus,p_111413,89409572,c1461483a70a02d40aec3a7cf26632a8,107,89409572.0,c1461483a70a02d40aec3a7cf26632a8,37.360458,-120.599106,
The Bus,p_111413,89409576,d3339ca3ed8bd821db96b1e2b323fc24,108,89409576.0,d3339ca3ed8bd821db96b1e2b323fc24,37.360452,-120.60136000000001,
The Bus,p_111413,89402014,9b5ae87d5504ce84e0e16b4212329ca0,109,89402014.0,9b5ae87d5504ce84e0e16b4212329ca0,37.360443000000004,-120.603896,
The Bus,p_111413,89408348,523821abbbd55e2da8eff4f7c9e49e86,110,89408348.0,523821abbbd55e2da8eff4f7c9e49e86,37.360439,-120.60522,
The Bus,p_111413,89409577,9506b5a313f75302bfe7b69cd5d4ca25,111,89409577.0,9506b5a313f75302bfe7b69cd5d4ca25,37.360432,-120.60735700000001,
The Bus,p_111413,89409579,3a2045725040563e9ec66c9313aa3b91,112,89409579.0,3a2045725040563e9ec66c9313aa3b91,37.360428,-120.60897800000001,
The Bus,p_111413,89494840,0834f199c2f445b54fa777af5ed8719f,113,89494840.0,0834f199c2f445b54fa777af5ed8719f,37.360664,-120.608975,
The Bus,p_111413,89471305,319e7f4fcb7de8ad729272dfa7cf4fe4,114,89471305.0,319e7f4fcb7de8ad729272dfa7cf4fe4,37.360594,-120.60761900000001,
The Bus,p_111413,89494840,0834f199c2f445b54fa777af5ed8719f,115,89494840.0,0834f199c2f445b54fa777af5ed8719f,37.360664,-120.608975,
The Bus,p_111413,89409579,3a2045725040563e9ec66c9313aa3b91,116,89409579.0,3a2045725040563e9ec66c9313aa3b91,37.360428,-120.60897800000001,
The Bus,p_111413,89409581,dbe0982fde339533e46cdf3b9627e99d,117,89409581.0,dbe0982fde339533e46cdf3b9627e99d,37.360423000000004,-120.61092900000001,
The Bus,p_111413,89409583,dd49f89cf9e044a1e97b3de063245223,118,89409583.0,dd49f89cf9e044a1e97b3de063245223,37.360409000000004,-120.613905,
The Bus,p_111413,89450594,8bc406975b26e865b8209f2c04b35414,119,89450594.0,8bc406975b26e865b8209f2c04b35414,37.36215,-120.61392500000001,
The Bus,p_111413,89450546,b8db31393722ed680a5a87d751a272f8,120,89450546.0,b8db31393722ed680a5a87d751a272f8,37.3641,-120.613893,
The Bus,p_111413,376324222,f787aea736d7d1cfaf4d75b9e6583e73,121,376324222.0,f787aea736d7d1cfaf4d75b9e6583e73,37.367865,-120.613836,
The Bus,p_111413,89437948,7bf80882fc742d0533e2c931881268d6,122,89437948.0,7bf80882fc742d0533e2c931881268d6,37.371288,-120.613729,
The Bus,p_111413,376324216,be94b1f66ed454cd6e725015de0b8c43,123,376324216.0,be94b1f66ed454cd6e725015de0b8c43,37.373013,-120.61369300000001,
The Bus,p_111413,89509313,a8b4596a1ea940e75d3101ba5cf9d1ab,124,89509313.0,a8b4596a1ea940e75d3101ba5cf9d1ab,37.374935300000004,-120.61365570000001,
The Bus,p_111413,89509316,185824bca91d7d57bda5a21bd4cf4bd7,125,89509316.0,185824bca91d7d57bda5a21bd4cf4bd7,37.379272,-120.613589,
The Bus,p_111413,89408536,49191e755915918d99273bc7117e8381,126,89408536.0,49191e755915918d99273bc7117e8381,37.37999,-120.61357500000001,
The Bus,p_111413,89336757,7e6d0dcdfe3c87101ad824d896fbef5b,127,89336757.0,7e6d0dcdfe3c87101ad824d896fbef5b,37.380706,-120.61355700000001,
The Bus,p_111413,89509318,99a08cf2d638952fd49b5e2561cf69e9,128,89509318.0,99a08cf2d638952fd49b5e2561cf69e9,37.381552,-120.61354100000001,
The Bus,p_111413,89490845,5f12f8b80c4807b4af8b6873d8252d45,129,89490845.0,5f12f8b80c4807b4af8b6873d8252d45,37.38216,-120.61353000000001,
The Bus,p_111413,89497776,5f7ed6c6fb10311126637f3289478fce,130,89497776.0,5f7ed6c6fb10311126637f3289478fce,37.382637,-120.613522,
The Bus,p_111413,89509323,475342ea5f20e29d1e9744ceb1a2e6b0,131,89509323.0,475342ea5f20e29d1e9744ceb1a2e6b0,37.383080400000004,-120.613523,
The Bus,p_111413,89498414,e08e0877e0a3aea46b1196132e3b0ca9,132,89498414.0,e08e0877e0a3aea46b1196132e3b0ca9,37.383971,-120.61352900000001,
The Bus,p_111413,89408594,6431bef279d1938e09f3a53f235c9a25,133,89408594.0,6431bef279d1938e09f3a53f235c9a25,37.3846939,-120.61352500000001,
The Bus,p_111413,2970092720,678e10542f0874ff212103d637f148c0,134,2970092720.0,678e10542f0874ff212103d637f148c0,37.3853202,-120.61352900000001,
The Bus,p_111413,2970092727,2fd6b8dbb29b3c0ab3154dd28c453616,135,2970092727.0,2fd6b8dbb29b3c0ab3154dd28c453616,37.385756,-120.61351420000001,
The Bus,p_111413,89492503,c2e7fd79decbea9377819f8bb01067e8,136,89492503.0,c2e7fd79decbea9377819f8bb01067e8,37.385821400000005,-120.6135134,
The Bus,p_111413,2509956477,f059eb40f323b636124017aadad3c336,137,2509956477.0,f059eb40f323b636124017aadad3c336,37.3862657,-120.61349740000001,
The Bus,p_111413,89509325,2dd1d206f81ea180180d28ccd924e2e5,138,89509325.0,2dd1d206f81ea180180d28ccd924e2e5,37.3870676,-120.61349000000001,
The Bus,p_111413,89509327,ea9453d2aa2815f848a978829a328c7f,139,89509327.0,ea9453d2aa2815f848a978829a328c7f,37.388120400000005,-120.6134681,
The Bus,p_111413,89506011,3e7b0b55fb2fc5a2f5176321863aa0f2,140,89506011.0,3e7b0b55fb2fc5a2f5176321863aa0f2,37.389404,-120.61344700000001,
The Bus,p_111413,89305294,18f88049dbcc3414ba051b6212f858e9,141,89305294.0,18f88049dbcc3414ba051b6212f858e9,37.3894192,-120.61410140000001,
The Bus,p_111413,89459691,e4af2ba9b34b6f494bc3f520a5832b9c,142,89459691.0,e4af2ba9b34b6f494bc3f520a5832b9c,37.389423900000004,-120.6147667,
The Bus,p_111413,89305294,18f88049dbcc3414ba051b6212f858e9,143,89305294.0,18f88049dbcc3414ba051b6212f858e9,37.3894192,-120.61410140000001,
The Bus,p_111413,89506011,3e7b0b55fb2fc5a2f5176321863aa0f2,144,89506011.0,3e7b0b55fb2fc5a2f5176321863aa0f2,37.389404,-120.61344700000001,
The Bus,p_111413,89429965,c3d246f9705bc26683ab016291b3e124,145,89429965.0,c3d246f9705bc26683ab016291b3e124,37.390678900000005,-120.61341900000001,
The Bus,p_111413,89342687,dc677e4ddf9c1fe3e1dbe55a6945ee0b,146,89342687.0,dc677e4ddf9c1fe3e1dbe55a6945ee0b,37.3916988,-120.613414,
The Bus,p_111413,89465823,dcc39a42c6f7e5f99e94ae45dc4abbf7,147,89465823.0,dcc39a42c6f7e5f99e94ae45dc4abbf7,37.393032000000005,-120.613387,
The Bus,p_111413,89465825,bfb292221daba0124a85924d82ce4edb,148,89465825.0,bfb292221daba0124a85924d82ce4edb,37.393036,-120.612474,
The Bus,p_111413,89455513,49b4300183559546b93891429e816a9d,149,89455513.0,49b4300183559546b93891429e816a9d,37.393033,-120.611579,
The Bus,p_111413,89465827,83a8c577c3dbe42cc329ae9c8321dac3,150,89465827.0,83a8c577c3dbe42cc329ae9c8321dac3,37.393035000000005,-120.610478,
The Bus,p_111413,89465829,f901ad19f335daf30031ec1f941eba31,151,89465829.0,f901ad19f335daf30031ec1f941eba31,37.393025,-120.6094858,
The Bus,p_111413,89465831,1e7ec6d7cd11ddf83dd876fb085fa9f0,152,89465831.0,1e7ec6d7cd11ddf83dd876fb085fa9f0,37.393042,-120.6088352,
The Bus,p_111413,3137644259,2e5a8dd053d01d1d7cda1bb7b0bee12e,153,3137644259.0,2e5a8dd053d01d1d7cda1bb7b0bee12e,37.3919834,-120.6088491,
The Bus,p_111413,3137644236,f0e74557bbc2c740365dba4c1a089371,154,3137644236.0,f0e74557bbc2c740365dba4c1a089371,37.3914392,-120.6088593,
The Bus,p_111413,89472616,b6887e04c63b893d0229bdd1672cd4b3,155,89472616.0,b6887e04c63b893d0229bdd1672cd4b3,37.389425,-120.608896,
The Bus,p_111413,89428904,8877259656609e358db297f882c11a68,156,89428904.0,8877259656609e358db297f882c11a68,37.388521000000004,-120.608912,
The Bus,p_111413,89472614,bd0b8453912cc2090c3f67f69cfe7ef2,157,89472614.0,bd0b8453912cc2090c3f67f69cfe7ef2,37.386634,-120.60894900000001,
The Bus,p_111413,89470037,fdec375fef38fae4cbb1aba70059d884,158,89470037.0,fdec375fef38fae4cbb1aba70059d884,37.385371,-120.608969,
The Bus,p_111413,89405345,13c3e3d3444d734f8e632116941df5ae,159,89405345.0,13c3e3d3444d734f8e632116941df5ae,37.38441,-120.60898900000001,
The Bus,p_111413,89472611,a54d73eca7a930c13c5ae3759e0a4aae,160,89472611.0,a54d73eca7a930c13c5ae3759e0a4aae,37.3831013,-120.60914330000001,
The Bus,p_111413,89492509,01abb53390f203e713987b4f8cc15609,161,89492509.0,01abb53390f203e713987b4f8cc15609,37.384993800000004,-120.6122349,
The Bus,p_111413,2509956490,4abed4e9d7fab6ca0d9ba6d2a31cc695,162,2509956490.0,4abed4e9d7fab6ca0d9ba6d2a31cc695,37.3853967,-120.6128951,
The Bus,p_111413,89492503,c2e7fd79decbea9377819f8bb01067e8,163,89492503.0,c2e7fd79decbea9377819f8bb01067e8,37.385821400000005,-120.6135134,
The Bus,p_111413,2509956477,f059eb40f323b636124017aadad3c336,164,2509956477.0,f059eb40f323b636124017aadad3c336,37.3862657,-120.61349740000001,
The Bus,p_111413,89509325,2dd1d206f81ea180180d28ccd924e2e5,165,89509325.0,2dd1d206f81ea180180d28ccd924e2e5,37.3870676,-120.61349000000001,
The Bus,p_111413,2509956477,f059eb40f323b636124017aadad3c336,166,2509956477.0,f059eb40f323b636124017aadad3c336,37.3862657,-120.61349740000001,
The Bus,p_111413,89492503,c2e7fd79decbea9377819f8bb01067e8,167,89492503.0,c2e7fd79decbea9377819f8bb01067e8,37.385821400000005,-120.6135134,
The Bus,p_111413,2970092727,2fd6b8dbb29b3c0ab3154dd28c453616,168,2970092727.0,2fd6b8dbb29b3c0ab3154dd28c453616,37.385756,-120.61351420000001,
The Bus,p_111413,2970092720,678e10542f0874ff212103d637f148c0,169,2970092720.0,678e10542f0874ff212103d637f148c0,37.3853202,-120.61352900000001,
The Bus,p_111413,89408594,6431bef279d1938e09f3a53f235c9a25,170,89408594.0,6431bef279d1938e09f3a53f235c9a25,37.3846939,-120.61352500000001,
The Bus,p_111413,89498414,e08e0877e0a3aea46b1196132e3b0ca9,171,89498414.0,e08e0877e0a3aea46b1196132e3b0ca9,37.383971,-120.61352900000001,
The Bus,p_111413,89509323,475342ea5f20e29d1e9744ceb1a2e6b0,172,89509323.0,475342ea5f20e29d1e9744ceb1a2e6b0,37.383080400000004,-120.613523,
The Bus,p_111413,89497776,5f7ed6c6fb10311126637f3289478fce,173,89497776.0,5f7ed6c6fb10311126637f3289478fce,37.382637,-120.613522,
The Bus,p_111413,89490845,5f12f8b80c4807b4af8b6873d8252d45,174,89490845.0,5f12f8b80c4807b4af8b6873d8252d45,37.38216,-120.61353000000001,
The Bus,p_111413,89509318,99a08cf2d638952fd49b5e2561cf69e9,175,89509318.0,99a08cf2d638952fd49b5e2561cf69e9,37.381552,-120.61354100000001,
The Bus,p_111413,89336757,7e6d0dcdfe3c87101ad824d896fbef5b,176,89336757.0,7e6d0dcdfe3c87101ad824d896fbef5b,37.380706,-120.61355700000001,
The Bus,p_111413,89408536,49191e755915918d99273bc7117e8381,177,89408536.0,49191e755915918d99273bc7117e8381,37.37999,-120.61357500000001,
The Bus,p_111413,89509316,185824bca91d7d57bda5a21bd4cf4bd7,178,89509316.0,185824bca91d7d57bda5a21bd4cf4bd7,37.379272,-120.613589,
The Bus,p_111413,89509313,a8b4596a1ea940e75d3101ba5cf9d1ab,179,89509313.0,a8b4596a1ea940e75d3101ba5cf9d1ab,37.374935300000004,-120.61365570000001,
The Bus,p_111413,376324216,be94b1f66ed454cd6e725015de0b8c43,180,376324216.0,be94b1f66ed454cd6e725015de0b8c43,37.373013,-120.61369300000001,
The Bus,p_111413,89437948,7bf80882fc742d0533e2c931881268d6,181,89437948.0,7bf80882fc742d0533e2c931881268d6,37.371288,-120.613729,
The Bus,p_111413,376324222,f787aea736d7d1cfaf4d75b9e6583e73,182,376324222.0,f787aea736d7d1cfaf4d75b9e6583e73,37.367865,-120.613836,
The Bus,p_111413,89450546,b8db31393722ed680a5a87d751a272f8,183,89450546.0,b8db31393722ed680a5a87d751a272f8,37.3641,-120.613893,
The Bus,p_111413,89450594,8bc406975b26e865b8209f2c04b35414,184,89450594.0,8bc406975b26e865b8209f2c04b35414,37.36215,-120.61392500000001,
The Bus,p_111413,89409583,dd49f89cf9e044a1e97b3de063245223,185,89409583.0,dd49f89cf9e044a1e97b3de063245223,37.360409000000004,-120.613905,
The Bus,p_111413,89409581,dbe0982fde339533e46cdf3b9627e99d,186,89409581.0,dbe0982fde339533e46cdf3b9627e99d,37.360423000000004,-120.61092900000001,
The Bus,p_111413,89409579,3a2045725040563e9ec66c9313aa3b91,187,89409579.0,3a2045725040563e9ec66c9313aa3b91,37.360428,-120.60897800000001,
The Bus,p_111413,89494840,0834f199c2f445b54fa777af5ed8719f,188,89494840.0,0834f199c2f445b54fa777af5ed8719f,37.360664,-120.608975,
The Bus,p_111413,89471305,319e7f4fcb7de8ad729272dfa7cf4fe4,189,89471305.0,319e7f4fcb7de8ad729272dfa7cf4fe4,37.360594,-120.60761900000001,
The Bus,p_111413,89494840,0834f199c2f445b54fa777af5ed8719f,190,89494840.0,0834f199c2f445b54fa777af5ed8719f,37.360664,-120.608975,
The Bus,p_111413,89409579,3a2045725040563e9ec66c9313aa3b91,191,89409579.0,3a2045725040563e9ec66c9313aa3b91,37.360428,-120.60897800000001,
The Bus,p_111413,89409577,9506b5a313f75302bfe7b69cd5d4ca25,192,89409577.0,9506b5a313f75302bfe7b69cd5d4ca25,37.360432,-120.60735700000001,
The Bus,p_111413,89408348,523821abbbd55e2da8eff4f7c9e49e86,193,89408348.0,523821abbbd55e2da8eff4f7c9e49e86,37.360439,-120.60522,
The Bus,p_111413,89402014,9b5ae87d5504ce84e0e16b4212329ca0,194,89402014.0,9b5ae87d5504ce84e0e16b4212329ca0,37.360443000000004,-120.603896,
The Bus,p_111413,89409576,d3339ca3ed8bd821db96b1e2b323fc24,195,89409576.0,d3339ca3ed8bd821db96b1e2b323fc24,37.360452,-120.60136000000001,
The Bus,p_111413,89409572,c1461483a70a02d40aec3a7cf26632a8,196,89409572.0,c1461483a70a02d40aec3a7cf26632a8,37.360458,-120.599106,
The Bus,p_111413,89400142,e0436dae1cfcecccefc59ac324c31a1e,197,89400142.0,e0436dae1cfcecccefc59ac324c31a1e,37.360461,-120.597936,
The Bus,p_111413,89409571,3217e42ec9caa7c2904ac11376b9f606,198,89409571.0,3217e42ec9caa7c2904ac11376b9f606,37.360467,-120.595803,
The Bus,p_111413,89462667,33b447870e81534cb7b38d6e60c2a5a7,199,89462667.0,33b447870e81534cb7b38d6e60c2a5a7,37.360469,-120.593546,
The Bus,p_111413,89429706,9bedf36eefaaaf44c4f5cc98eef42234,200,89429706.0,9bedf36eefaaaf44c4f5cc98eef42234,37.360477,-120.591265,
The Bus,p_111413,89406536,40b0789ed648d1e7e41a47750dbfd5a9,201,89406536.0,40b0789ed648d1e7e41a47750dbfd5a9,37.360479000000005,-120.58855700000001,
The Bus,p_111413,89506044,31595ea5b83b07cfead116858523c969,202,89506044.0,31595ea5b83b07cfead116858523c969,37.3604775,-120.5869394,
The Bus,p_111413,2524477931,dc0cf5d28c85adcdf99c4ccd5932b06d,203,2524477931.0,dc0cf5d28c85adcdf99c4ccd5932b06d,37.3604817,-120.58602990000001,
The Bus,p_111413,89462678,b76fd809a4b01265b4294575237c87be,204,89462678.0,b76fd809a4b01265b4294575237c87be,37.360483,-120.58573600000001,
The Bus,p_111413,89462687,b60307a895bd0a419a21a4abfa282b61,205,89462687.0,b60307a895bd0a419a21a4abfa282b61,37.360507000000005,-120.58271500000001,
The Bus,p_111413,89462690,a68cb62443a753c9a19cd174d9c0ccc0,206,89462690.0,a68cb62443a753c9a19cd174d9c0ccc0,37.360507000000005,-120.58188500000001,
The Bus,p_111413,89462693,69cbcaff2d3266a9eae509411b16b2f6,207,89462693.0,69cbcaff2d3266a9eae509411b16b2f6,37.360508,-120.58076700000001,
The Bus,p_111413,89462694,e786c77cb155966bb520352e68280fa7,208,89462694.0,e786c77cb155966bb520352e68280fa7,37.360519100000005,-120.57901530000001,
The Bus,p_111413,5250308144,25019a0f49477b4f6ccd25c936687059,209,5250308144.0,25019a0f49477b4f6ccd25c936687059,37.3605164,-120.5782154,
The Bus,p_111413,5250308139,8ef676125fcf613bf7628f19ac98a1ea,210,5250308139.0,8ef676125fcf613bf7628f19ac98a1ea,37.3605152,-120.5778372,
The Bus,p_111413,558608186,ff25a1e49e2b4e744e14841bc2d4dfdb,211,558608186.0,ff25a1e49e2b4e744e14841bc2d4dfdb,37.3605097,-120.5766526,
The Bus,p_111413,89500349,760fa39033fa276c66bea2281dcdb464,212,89500349.0,760fa39033fa276c66bea2281dcdb464,37.359528000000005,-120.57661300000001,
The Bus,p_111413,89401598,1a44ec25b6f752563273674319fb1949,213,89401598.0,1a44ec25b6f752563273674319fb1949,37.359082400000005,-120.5765944,
The Bus,p_111413,2665086067,619f14b48abf79065adb491bfea57b08,214,2665086067.0,619f14b48abf79065adb491bfea57b08,37.358734600000005,-120.57658930000001,
The Bus,p_111413,89500346,b9cd8a3ce477f3192756d8c6b9b1b62c,215,89500346.0,b9cd8a3ce477f3192756d8c6b9b1b62c,37.3572027,-120.5766172,
The Bus,p_111413,89492706,ffd807bc3ad7e1c87b9b220a7a68e3a1,216,89492706.0,ffd807bc3ad7e1c87b9b220a7a68e3a1,37.3555955,-120.57661660000001,
The Bus,p_111413,89336745,ea6e6e701eb85fb10b733d56117bdff8,217,89336745.0,ea6e6e701eb85fb10b733d56117bdff8,37.353175400000005,-120.5767186,
The Bus,p_111413,89404131,dfc234016eeacdfb08561d8c2a2892f3,218,89404131.0,dfc234016eeacdfb08561d8c2a2892f3,37.349501000000004,-120.57677070000001,
The Bus,p_111413,89409175,253c002c215b7b7aa9d349996414cd8e,219,89409175.0,253c002c215b7b7aa9d349996414cd8e,37.342277700000004,-120.57692390000001,
The Bus,p_111413,89496569,246c84f41d0066b41528abef0a022904,220,89496569.0,246c84f41d0066b41528abef0a022904,37.338546900000004,-120.5770547,
The Bus,p_111413,2404245573,a7e0a9385231f6b4ae165508178fdd9d,221,2404245573.0,a7e0a9385231f6b4ae165508178fdd9d,37.338543200000004,-120.574566,
The Bus,p_111413,4018979814,6bc4ef93fad9a749a384c0160c3da4d2,222,4018979814.0,6bc4ef93fad9a749a384c0160c3da4d2,37.3387193,-120.5643926,
The Bus,p_111413,89447433,1bdd554fe0844e8638c18426d247f38c,223,89447433.0,1bdd554fe0844e8638c18426d247f38c,37.338721500000005,-120.55877330000001,
The Bus,p_111413,89447430,c413ba885bd0d7fbc278af1c956d7f88,224,89447430.0,c413ba885bd0d7fbc278af1c956d7f88,37.330781,-120.558878,
The Bus,p_111413,89430518,5c46b873def82ecc8cf1010c9ec60369,225,89430518.0,5c46b873def82ecc8cf1010c9ec60369,37.329545,-120.55889200000001,
The Bus,p_111413,5750251182,9e4b2e813f15363c43c4c8ef6d8933e5,226,5750251182.0,9e4b2e813f15363c43c4c8ef6d8933e5,37.3286466,-120.55893780000001,
The Bus,p_111413,5750251204,d8f9f52e6814a45219f5528f08dfa256,227,5750251204.0,d8f9f52e6814a45219f5528f08dfa256,37.3284554,-120.5591296,
The Bus,p_111413,5750251206,f4e570daa24fd77d37e5d359440976ee,228,5750251206.0,f4e570daa24fd77d37e5d359440976ee,37.328437,-120.55920280000001,
The Bus,p_111413,5750251191,6c924a7324ca0ac1cbd89c604e2fde5f,229,5750251191.0,6c924a7324ca0ac1cbd89c604e2fde5f,37.3283269,-120.55927840000001,
The Bus,p_111413,5750251196,bcd758ce4341a8aff380a24440c51dd5,230,5750251196.0,bcd758ce4341a8aff380a24440c51dd5,37.3282036,-120.55910920000001,
The Bus,p_111413,89453928,53662cc8dc2e527f6bbdf03b3b723a0b,231,89453928.0,53662cc8dc2e527f6bbdf03b3b723a0b,37.327827,-120.558519,
The Bus,p_111413,89453920,eea29e00e0eff876b85b0948b3fa4d70,232,89453920.0,eea29e00e0eff876b85b0948b3fa4d70,37.325948000000004,-120.55368800000001,
The Bus,p_111413,89405505,2662caeaeea360e8a13831b4ab4f381c,233,89405505.0,2662caeaeea360e8a13831b4ab4f381c,37.324612,-120.55003900000001,
The Bus,p_111413,89408043,deecf915fe04685e8d9bcfd26205431c,234,89408043.0,deecf915fe04685e8d9bcfd26205431c,37.323061200000005,-120.54203600000001,
The Bus,p_111413,89408077,089cd99ac9e79b24081ba18b7de0cad4,235,89408077.0,089cd99ac9e79b24081ba18b7de0cad4,37.323053,-120.54098200000001,
The Bus,p_111413,89408079,6c042dc269b6194881e4f31f5da5fe1c,236,89408079.0,6c042dc269b6194881e4f31f5da5fe1c,37.324429,-120.54096200000001,
The Bus,p_111413,89408080,ebd09da66e0d6616328eb79240a2d622,237,89408080.0,ebd09da66e0d6616328eb79240a2d622,37.325107,-120.54095000000001,
The Bus,p_111413,89408082,de6f8efa78edb2dfb377ce62adeaf86c,238,89408082.0,de6f8efa78edb2dfb377ce62adeaf86c,37.328456,-120.54088800000001,
The Bus,p_111413,89408084,aba7d9fa746e2e8adcba3d10bf0e84c1,239,89408084.0,aba7d9fa746e2e8adcba3d10bf0e84c1,37.329150000000006,-120.54087700000001,
The Bus,p_111413,89408086,d3ab318e07a558122d4856b91070034a,240,89408086.0,d3ab318e07a558122d4856b91070034a,37.329851000000005,-120.540863,
The Bus,p_111413,89408088,c567f6c1d704d83d9521ff7a945e2935,241,89408088.0,c567f6c1d704d83d9521ff7a945e2935,37.330298,-120.54085500000001,
The Bus,p_111413,89408090,0e27c1f09d40fb5351f0bdd3d3e7af4f,242,89408090.0,0e27c1f09d40fb5351f0bdd3d3e7af4f,37.331210000000006,-120.54083800000001,
The Bus,p_111413,89408092,b3cecb93dff425cb97ff1f26fa3ca0d6,243,89408092.0,b3cecb93dff425cb97ff1f26fa3ca0d6,37.331665,-120.54083200000001,
The Bus,p_111413,89452222,4b4497231914c7c843b5a38bcdbba41a,244,89452222.0,4b4497231914c7c843b5a38bcdbba41a,37.331679,-120.53908100000001,
The Bus,p_111413,89452218,8f950e15c1861d78f9bbcb9935e1d2d3,245,89452218.0,8f950e15c1861d78f9bbcb9935e1d2d3,37.331678000000004,-120.53616810000001,
The Bus,p_111413,89452214,4cd58b8563b984ba77261ce6736a305e,246,89452214.0,4cd58b8563b984ba77261ce6736a305e,37.331712,-120.53343400000001,
The Bus,p_111413,89424283,eeac97fe87654dca7276c5013ae9ea5c,247,89424283.0,eeac97fe87654dca7276c5013ae9ea5c,37.33173,-120.530995,
The Bus,p_111413,89452213,ae04c18c58f7f5c4791bf68c552e3022,248,89452213.0,ae04c18c58f7f5c4791bf68c552e3022,37.331735,-120.52948500000001,
The Bus,p_111413,2912708504,468366841c51f92fd9759f8f98c8c785,249,2912708504.0,468366841c51f92fd9759f8f98c8c785,37.331740200000006,-120.5279249,
The Bus,p_111413,89423574,8918b0fd9dd498398265a95816ba3ebf,250,89423574.0,8918b0fd9dd498398265a95816ba3ebf,37.328182000000005,-120.528012,
The Bus,p_111413,89403171,ec7028906575eb445a1b865cd0e69643,251,89403171.0,ec7028906575eb445a1b865cd0e69643,37.325993000000004,-120.52804200000001,
The Bus,p_111413,89408779,d8179c0bd2445805a2cd1229ef3911be,252,89408779.0,d8179c0bd2445805a2cd1229ef3911be,37.324499,-120.528058,
